filename,square,ring,crack,bright_crack,hotspot,gridline_darkening,near_busbar,busbar_crack,shattered
20220114_110134_SHELL_M55_6330431018_X_cell19.jpg,0.99703395,0.0024261419,0.01555851,0.006960239,0.00033307294,0.0007717432,0.00052890496,0.0009769389,0.0002908508
20220114_110134_SHELL_M55_6330431018_X_cell2.jpg,0.98960096,0.0131390225,0.017064935,0.0150645245,0.00039715538,0.002064963,0.0009982008,0.004071804,0.00043441923
20220114_110134_SHELL_M55_6330431018_X_cell20.jpg,0.99684995,0.0023968837,0.012586347,0.0063528516,0.00029411164,0.0006911923,0.0005615711,0.0012123026,0.00025731736
20220114_110134_SHELL_M55_6330431018_X_cell21.jpg,0.99805945,0.0012587191,0.013714751,0.006469161,0.00024446883,0.00065286196,0.000596786,0.0010058029,0.00028754628
20220114_110134_SHELL_M55_6330431018_X_cell22.jpg,0.99705756,0.00175086,0.060309183,0.009659035,0.0009069083,0.00093032763,0.0015184929,0.002443166,0.0004376664
20220114_110134_SHELL_M55_6330431018_X_cell23.jpg,0.61127025,0.003968672,0.015761139,0.0016820959,0.9444459,0.0017753273,0.004629406,0.0036091309,0.00023255507
20220114_110134_SHELL_M55_6330431018_X_cell24.jpg,0.9847622,0.016150068,0.0077425023,0.006794931,0.00018923721,0.0012702944,0.0006217095,0.0017184796,0.00020831128
20220114_110134_SHELL_M55_6330431018_X_cell25.jpg,0.9896678,0.009093473,0.010916761,0.0097647,0.00040262053,0.0009310348,0.00087534543,0.0017839395,0.0003627259
20220114_110134_SHELL_M55_6330431018_X_cell26.jpg,0.99532217,0.004396373,0.010590767,0.0069739358,0.00011912736,0.0009848694,0.0005136465,0.0012535129,0.00023553568
20220114_110134_SHELL_M55_6330431018_X_cell27.jpg,0.9940288,0.0061982423,0.013308244,0.008798425,0.00018872869,0.0010853518,0.00074790505,0.0014000596,0.00024875512
20220114_110134_SHELL_M55_6330431018_X_cell28.jpg,0.9964044,0.0028181698,0.0103473095,0.00979633,0.00022373332,0.0008023745,0.00060058874,0.0011004301,0.00023458296
20220114_110134_SHELL_M55_6330431018_X_cell29.jpg,0.99303013,0.006814266,0.012076793,0.009586191,0.00022768938,0.0010136497,0.0006875926,0.0015014239,0.0002575488
20220114_110134_SHELL_M55_6330431018_X_cell3.jpg,0.996723,0.003123879,0.011054714,0.006084652,0.0001643576,0.0008097806,0.0004865201,0.0012343546,0.0002533242
20220114_110134_SHELL_M55_6330431018_X_cell30.jpg,0.9951332,0.004181438,0.016785804,0.011906665,0.000313801,0.0009956331,0.00084386766,0.0016692438,0.0003974957
20220114_110134_SHELL_M55_6330431018_X_cell31.jpg,0.996381,0.0028850012,0.01317598,0.011075502,0.0002899753,0.0008464334,0.0006657635,0.0011840216,0.00030224147
20220114_110134_SHELL_M55_6330431018_X_cell32.jpg,0.9936278,0.0052152774,0.015703797,0.011715231,0.0002879707,0.0011386686,0.00076777773,0.0020941116,0.00034976887
20220114_110134_SHELL_M55_6330431018_X_cell33.jpg,0.9967145,0.0032743406,0.015644722,0.00793594,0.00012841898,0.0008265001,0.00050249574,0.001182459,0.00025213024
20220114_110134_SHELL_M55_6330431018_X_cell34.jpg,0.99724233,0.0020469169,0.032227412,0.011160384,0.0002914715,0.0009624042,0.0010115008,0.0015843066,0.00035293552
20220114_110134_SHELL_M55_6330431018_X_cell35.jpg,0.99752134,0.0011870537,0.07763189,0.009435586,0.0003723591,0.0010100487,0.001009828,0.0015152999,0.00027828422
20220114_110134_SHELL_M55_6330431018_X_cell4.jpg,0.9965481,0.0030708981,0.02101643,0.00862512,0.00020619508,0.0010434084,0.000542368,0.0017628605,0.0003113434
20220114_110134_SHELL_M55_6330431018_X_cell5.jpg,0.9970452,0.0023257623,0.018338816,0.0054806364,9.0841364e-05,0.0008819325,0.00047496613,0.00080895465,0.00024067915
20220114_110134_SHELL_M55_6330431018_X_cell6.jpg,0.9977786,0.0018888463,0.014959271,0.005813755,0.00012361197,0.0007114412,0.00037302688,0.001085081,0.00022454027
20220114_110134_SHELL_M55_6330431018_X_cell7.jpg,0.9978891,0.0019024434,0.022544531,0.0055646216,8.198223e-05,0.0008524956,0.00045283788,0.00081146223,0.00020308104
20220114_110134_SHELL_M55_6330431018_X_cell8.jpg,0.99580646,0.00376298,0.026120115,0.009304561,0.00022543223,0.0011401643,0.00064409396,0.0019904408,0.0003085151
20220114_110134_SHELL_M55_6330431018_X_cell9.jpg,0.9966145,0.0023134782,0.033182368,0.0082030995,0.00024735264,0.0010514606,0.00080820377,0.0017292358,0.00027835774
20220114_112417_SHELL_M55_6320427401_X_cell0.jpg,0.9911568,0.008810214,0.019659754,0.0089147575,0.00038749276,0.0011966536,0.00053066685,0.0015038392,0.00030571653
20220114_112417_SHELL_M55_6320427401_X_cell1.jpg,0.9965867,0.0037201813,0.017376056,0.0053423843,0.00016276496,0.00067220256,0.00048694955,0.001159661,0.00021702048
20220114_112417_SHELL_M55_6320427401_X_cell10.jpg,0.99399805,0.0021600032,0.08503599,0.00770301,0.0031078823,0.0012229285,0.0026105286,0.0026002193,0.00041904647
20220114_112417_SHELL_M55_6320427401_X_cell11.jpg,0.46630508,0.0020138917,0.0042403727,0.0004097038,0.98141897,0.0005978876,0.000981928,0.0005645832,6.953901e-05
20220114_112417_SHELL_M55_6320427401_X_cell12.jpg,0.991463,0.0070552086,0.0109062,0.00877974,0.00029182795,0.0012005148,0.0006899294,0.0017135539,0.00026206486
20220114_112417_SHELL_M55_6320427401_X_cell13.jpg,0.99450994,0.0062304,0.008614021,0.008027041,0.00015631781,0.0013004204,0.0005196349,0.0018311804,0.00027248304
20220114_112417_SHELL_M55_6320427401_X_cell14.jpg,0.99842274,0.0011263577,0.0067655486,0.0057506743,0.00013852355,0.000629305,0.00039845632,0.00079633,0.0002080566
20220114_112417_SHELL_M55_6320427401_X_cell15.jpg,0.9963504,0.0034739939,0.01335357,0.008119104,0.00015344282,0.0007738612,0.000547244,0.0011977673,0.00028220515
20220114_112417_SHELL_M55_6320427401_X_cell16.jpg,0.9968732,0.0023575097,0.007146979,0.0069036875,0.00027291672,0.0006100708,0.00041231693,0.0008741748,0.00022785379
20220114_112417_SHELL_M55_6320427401_X_cell17.jpg,0.9942232,0.0048008617,0.011787049,0.011149285,0.00043427723,0.0015649387,0.000674743,0.0021375846,0.0003186833
20220114_112417_SHELL_M55_6320427401_X_cell18.jpg,0.99740285,0.0020068611,0.009129699,0.0059956764,0.00029932597,0.000840834,0.0005147083,0.0010289007,0.00026300302
20220114_112417_SHELL_M55_6320427401_X_cell19.jpg,0.9926218,0.0067033963,0.016257964,0.011587811,0.00022187963,0.0014127244,0.00086629874,0.0016194739,0.00033180427
20220114_112417_SHELL_M55_6320427401_X_cell2.jpg,0.9978104,0.0016406032,0.014481642,0.0062101474,0.00017418854,0.0006634826,0.00050075795,0.0010044766,0.0002606915
20220114_112417_SHELL_M55_6320427401_X_cell20.jpg,0.9969559,0.0027819395,0.014647535,0.0072325584,0.0001933302,0.0006346593,0.00045999925,0.00086357404,0.00021223897
20220114_112417_SHELL_M55_6320427401_X_cell21.jpg,0.99774677,0.001493497,0.016442439,0.008386765,0.00037727936,0.0006235699,0.0005964848,0.0013432378,0.0002962473
20220114_112417_SHELL_M55_6320427401_X_cell22.jpg,0.9948598,0.0021609766,0.108350314,0.00827048,0.0020893747,0.0019797508,0.0020627102,0.0026464122,0.0004891029
20220114_112417_SHELL_M55_6320427401_X_cell23.jpg,0.47399414,0.0035652248,0.009464304,0.0009895463,0.9802673,0.0013956997,0.0032728221,0.002589293,0.00018567062
20220114_112417_SHELL_M55_6320427401_X_cell24.jpg,0.9837964,0.02922304,0.011976841,0.0122056715,0.00010819607,0.006237909,0.0006267865,0.0072112526,0.00017500078
20220114_112417_SHELL_M55_6320427401_X_cell25.jpg,0.996412,0.003088589,0.01572371,0.007982515,0.00027668395,0.0010950133,0.000943323,0.002148886,0.00032034804
20220114_112417_SHELL_M55_6320427401_X_cell26.jpg,0.99674404,0.003289255,0.013260286,0.0065391622,0.00017052852,0.001028021,0.0006453967,0.0015285938,0.00024752982
20220114_112417_SHELL_M55_6320427401_X_cell27.jpg,0.997282,0.002519028,0.012975747,0.0069750226,0.00015547556,0.0011501581,0.0007462874,0.0015655198,0.00022813835
20220114_112417_SHELL_M55_6320427401_X_cell28.jpg,0.99784803,0.0015630532,0.014807638,0.005972107,0.00015795474,0.00063834427,0.00054139586,0.0010105011,0.00026080088
20220114_112417_SHELL_M55_6320427401_X_cell29.jpg,0.99688584,0.002637459,0.017875366,0.0068397825,0.00017855439,0.00094221416,0.0006685147,0.0014953078,0.00027617527
20220114_112417_SHELL_M55_6320427401_X_cell3.jpg,0.9984034,0.0013319434,0.01451826,0.0047784685,0.00015424994,0.00043609258,0.00043001957,0.00085372623,0.00023042981
20220114_112417_SHELL_M55_6320427401_X_cell30.jpg,0.99112076,0.009115343,0.020986216,0.010105706,0.00020053078,0.0017117528,0.0009727204,0.0021977685,0.00025035188
20220114_112417_SHELL_M55_6320427401_X_cell31.jpg,0.9950589,0.0040553296,0.018075941,0.011223184,0.00044079972,0.0012421914,0.0009947869,0.0022389863,0.0003826445
20220114_112417_SHELL_M55_6320427401_X_cell32.jpg,0.9884425,0.014046275,0.015986914,0.010724887,0.00032237225,0.0039361888,0.0010263759,0.0058364845,0.00029394904
20220114_112417_SHELL_M55_6320427401_X_cell33.jpg,0.99506384,0.003533424,0.01468747,0.006419441,0.00032801274,0.0010717288,0.00062550313,0.0012887727,0.00028344715
20220114_112417_SHELL_M55_6320427401_X_cell34.jpg,0.997696,0.0012633794,0.032571286,0.007675242,0.0004157923,0.00086958037,0.0009064526,0.0012634792,0.000309856
20220114_112417_SHELL_M55_6320427401_X_cell35.jpg,0.9976313,0.000964176,0.08234661,0.009846959,0.0005313937,0.0010029142,0.000983144,0.0012417549,0.00030481463
20220114_112417_SHELL_M55_6320427401_X_cell4.jpg,0.9977901,0.0019549644,0.02079752,0.006203955,0.00017458595,0.000581449,0.00045025506,0.0010919336,0.00025776963
20220114_112417_SHELL_M55_6320427401_X_cell5.jpg,0.9981645,0.0014944638,0.016515765,0.0056839017,0.00016023628,0.00061233714,0.0003816834,0.0009230882,0.00024244149
20220114_112417_SHELL_M55_6320427401_X_cell6.jpg,0.9983394,0.00123203,0.015958427,0.0041302284,0.00017056544,0.00040781076,0.00044262543,0.00084315194,0.00021009272
20220114_112417_SHELL_M55_6320427401_X_cell7.jpg,0.9986712,0.0010584036,0.013770735,0.0046473066,0.00013218295,0.00044581978,0.00036612328,0.0007496536,0.00023132484
20220114_112417_SHELL_M55_6320427401_X_cell8.jpg,0.99665016,0.0031350984,0.027572576,0.0055106953,9.366815e-05,0.000666452,0.0004510442,0.00108973,0.00020737291
20220114_112417_SHELL_M55_6320427401_X_cell9.jpg,0.9980021,0.001444066,0.02620811,0.0068861637,0.00029009502,0.00067678385,0.00066888303,0.0014938782,0.0003565465
20220114_112828_SHELL_M55_6320427227_X_cell0.jpg,0.9678839,0.042312466,0.010369864,0.009907737,0.00029565705,0.003113611,0.0008575325,0.0028600036,0.00037424918
20220114_112828_SHELL_M55_6320427227_X_cell1.jpg,0.99204004,0.0074295397,0.018192256,0.009337955,0.0004753801,0.0014260033,0.0008481203,0.0023664413,0.00032736763
20220114_112828_SHELL_M55_6320427227_X_cell10.jpg,0.9947108,0.0024533093,0.05767097,0.009140058,0.0014435461,0.0013742683,0.0010867624,0.002413672,0.00029937478
20220114_112828_SHELL_M55_6320427227_X_cell11.jpg,0.4688954,0.0027941428,0.0050127953,0.00053163123,0.98664236,0.0005962453,0.0010824322,0.00057444116,5.4327073e-05
20220114_112828_SHELL_M55_6320427227_X_cell12.jpg,0.9869602,0.0129057765,0.008575353,0.012973988,0.00077267556,0.0017919375,0.00074581645,0.0028263596,0.00039501578
20220114_112828_SHELL_M55_6320427227_X_cell13.jpg,0.99530953,0.004014926,0.011547689,0.008741644,0.00035533664,0.0009943439,0.00065028796,0.001507226,0.00025852426
20220114_112828_SHELL_M55_6320427227_X_cell14.jpg,0.9978383,0.0018242256,0.015145346,0.007580512,0.00025653787,0.0007125444,0.000526521,0.0010498326,0.000271971
20220114_112828_SHELL_M55_6320427227_X_cell15.jpg,0.9983557,0.0012413474,0.0106723895,0.004557846,0.00013326008,0.0004870844,0.0003876304,0.00069004874,0.0002125545
20220114_112828_SHELL_M55_6320427227_X_cell16.jpg,0.99716884,0.00228333,0.0141706215,0.0077170185,0.00019996714,0.000771742,0.0004900558,0.001149681,0.00033575753
20220114_112828_SHELL_M55_6320427227_X_cell17.jpg,0.9946214,0.0053210943,0.01825827,0.012279433,0.00039394927,0.00080595195,0.00073967164,0.0016974208,0.00033854975
20220114_112828_SHELL_M55_6320427227_X_cell18.jpg,0.9967192,0.0034879646,0.0118586235,0.0069125006,0.00015791149,0.0005945961,0.00035229835,0.000759659,0.00025961307
20220114_112828_SHELL_M55_6320427227_X_cell19.jpg,0.9976792,0.0021556038,0.0162666,0.006840217,0.00013286508,0.0005590083,0.00033912988,0.0007631722,0.00024180248
20220114_112828_SHELL_M55_6320427227_X_cell2.jpg,0.99589914,0.0038043733,0.024203472,0.0071714176,0.00023429548,0.0015023248,0.000711978,0.001888894,0.00034451947
20220114_112828_SHELL_M55_6320427227_X_cell20.jpg,0.9961647,0.003670878,0.00959543,0.0048698066,0.00016583008,0.0006079667,0.0003962952,0.00089706917,0.00024750695
20220114_112828_SHELL_M55_6320427227_X_cell21.jpg,0.99672335,0.0029388294,0.024818119,0.0079510575,0.0002932308,0.0008117136,0.00074765057,0.001431982,0.0002968215
20220114_112828_SHELL_M55_6320427227_X_cell22.jpg,0.9942358,0.0033282703,0.091035515,0.010226184,0.0013326876,0.0013392332,0.0015759427,0.0029432045,0.0004763719
20220114_112828_SHELL_M55_6320427227_X_cell23.jpg,0.57550293,0.0038739573,0.015877137,0.0011762773,0.9717139,0.0015250157,0.0036486743,0.0030068178,0.0001817299
20220114_112828_SHELL_M55_6320427227_X_cell24.jpg,0.9836204,0.017071981,0.0074996063,0.010188915,0.00038007254,0.002068531,0.0006707256,0.0031293586,0.00036658763
20220114_112828_SHELL_M55_6320427227_X_cell25.jpg,0.994389,0.0047581773,0.012212027,0.009189208,0.00018699942,0.000980309,0.000893123,0.0016105613,0.00026470938
20220114_112828_SHELL_M55_6320427227_X_cell26.jpg,0.995076,0.0042152037,0.014867539,0.009674967,0.00019691147,0.00087682804,0.00075916003,0.0013562157,0.0002888553
20220114_112828_SHELL_M55_6320427227_X_cell27.jpg,0.99011374,0.008183246,0.014976016,0.011882147,0.0004326525,0.0016999819,0.0010804026,0.0025580332,0.00042678905
20220114_112828_SHELL_M55_6320427227_X_cell28.jpg,0.9957522,0.0033802872,0.012296663,0.008474691,0.0002096045,0.0007414638,0.0007110023,0.001220623,0.0002919635
20220114_112828_SHELL_M55_6320427227_X_cell29.jpg,0.9965913,0.0028701497,0.011935676,0.007523939,0.00019305112,0.00073965365,0.00058154296,0.0011910292,0.00030175142
20220114_112828_SHELL_M55_6320427227_X_cell3.jpg,0.99192387,0.007143892,0.014002599,0.008287875,0.00025291994,0.00096724945,0.0005231425,0.0013239993,0.00027319972
20220114_112828_SHELL_M55_6320427227_X_cell30.jpg,0.99651563,0.0026614305,0.009242618,0.00860743,0.0002835993,0.0010124673,0.0005959808,0.001549526,0.00028533454
20220114_112828_SHELL_M55_6320427227_X_cell31.jpg,0.99775726,0.0016578585,0.008778143,0.008586139,0.00027629512,0.00079498417,0.000506918,0.0012614159,0.00027510518
20220114_112828_SHELL_M55_6320427227_X_cell32.jpg,0.99617094,0.003292158,0.018870164,0.0097142,0.00019551524,0.0010760619,0.0007008795,0.0014088912,0.00035131967
20220114_112828_SHELL_M55_6320427227_X_cell33.jpg,0.9955859,0.0038663468,0.013783252,0.014580983,0.00028784608,0.001119925,0.0006276784,0.0018498041,0.00036947726
20220114_112828_SHELL_M55_6320427227_X_cell34.jpg,0.9977198,0.0022415633,0.03710394,0.010285359,0.00023416775,0.0011371071,0.0009688742,0.0020916697,0.00029287484
20220114_112828_SHELL_M55_6320427227_X_cell35.jpg,0.9979545,0.0009061068,0.069476224,0.008373684,0.00040971002,0.0007778099,0.00073936186,0.0012420223,0.00021158413
20220114_112828_SHELL_M55_6320427227_X_cell4.jpg,0.9897425,0.008771333,0.022215819,0.012676946,0.00035034056,0.0011391167,0.0007917009,0.002281509,0.00040929447
20220114_112828_SHELL_M55_6320427227_X_cell5.jpg,0.99611914,0.0030801804,0.018689955,0.0076536275,0.00020899544,0.0009217137,0.0005339389,0.0015346302,0.00030670152
20220114_112828_SHELL_M55_6320427227_X_cell6.jpg,0.998064,0.0016516659,0.01775925,0.0049246154,0.00017278083,0.00050869666,0.00037012945,0.0009823233,0.00023488463
20220114_112828_SHELL_M55_6320427227_X_cell7.jpg,0.99648666,0.0027783806,0.01440009,0.0060730996,0.00012900602,0.00066585717,0.0004962218,0.0013244016,0.00027889406
20220114_112828_SHELL_M55_6320427227_X_cell8.jpg,0.99639916,0.0037313194,0.028892549,0.006454619,0.00012548617,0.0009185607,0.00054824405,0.0015073753,0.00023892682
20220114_112828_SHELL_M55_6320427227_X_cell9.jpg,0.9959347,0.002966076,0.036283012,0.009888251,0.00035480855,0.0012764296,0.0008613958,0.0020693867,0.00032116973
20220114_113254_SHELL_M55_6320427227_X_cell0.jpg,0.99625456,0.0042214147,0.017260514,0.0069299564,0.00018177496,0.0014913745,0.0006106549,0.0015928714,0.00023204919
20220114_113254_SHELL_M55_6320427227_X_cell1.jpg,0.99744475,0.0019292469,0.01419322,0.0054522143,0.00026083994,0.00079942745,0.0006358481,0.0011537003,0.0002520365
20220114_113254_SHELL_M55_6320427227_X_cell10.jpg,0.99314237,0.0021392321,0.12732945,0.0080977315,0.0050189276,0.0012711574,0.0020525665,0.0020524443,0.00035748145
20220114_113254_SHELL_M55_6320427227_X_cell11.jpg,0.39152098,0.0014781948,0.0042787143,0.00029977804,0.9930143,0.0007447646,0.0008394407,0.0004239888,4.952115e-05
20220114_113254_SHELL_M55_6320427227_X_cell12.jpg,0.9958116,0.0031872764,0.009336813,0.0054485486,0.0003066492,0.0009784703,0.00032736544,0.0010157669,0.00022384324
20220114_113254_SHELL_M55_6320427227_X_cell13.jpg,0.99774855,0.001726293,0.010233832,0.0051225964,0.00029413853,0.00089508,0.00034346548,0.0012764533,0.00022532392
20220114_113254_SHELL_M55_6320427227_X_cell14.jpg,0.9983311,0.0013550589,0.010849314,0.005173522,0.00020936504,0.0006569617,0.00037337592,0.00078223215,0.00018212473
20220114_113254_SHELL_M55_6320427227_X_cell15.jpg,0.99884206,0.00091958605,0.013080753,0.004245758,0.00015180155,0.00048677894,0.00032234736,0.0006128033,0.00018231932
20220114_113254_SHELL_M55_6320427227_X_cell16.jpg,0.99780005,0.001942449,0.014324704,0.0066959076,0.00020432759,0.0006806104,0.00042155822,0.0010885799,0.00028246408
20220114_113254_SHELL_M55_6320427227_X_cell17.jpg,0.99809295,0.0017691633,0.01577113,0.005227594,0.00018760377,0.00067355955,0.00035706695,0.00084596133,0.00019606129
20220114_113254_SHELL_M55_6320427227_X_cell18.jpg,0.9969146,0.0027122984,0.018103112,0.0074627274,0.00025282567,0.000983343,0.0004749453,0.0012670561,0.00031202892
20220114_113254_SHELL_M55_6320427227_X_cell19.jpg,0.9980896,0.0015654326,0.014197037,0.005854696,0.00024627653,0.0007030811,0.0004480362,0.0010290218,0.00027547104
20220114_113254_SHELL_M55_6320427227_X_cell2.jpg,0.99810445,0.0017588373,0.012273623,0.0062389527,0.00014269463,0.0006889514,0.00046127773,0.0009216772,0.00022876718
20220114_113254_SHELL_M55_6320427227_X_cell20.jpg,0.9950773,0.004962066,0.021505095,0.009584941,0.00038697117,0.0012163683,0.0007355809,0.0016990054,0.00034674464
20220114_113254_SHELL_M55_6320427227_X_cell21.jpg,0.99773633,0.0017122885,0.021453185,0.006457338,0.00024259824,0.0006140396,0.00062830147,0.0010996484,0.0002917167
20220114_113254_SHELL_M55_6320427227_X_cell22.jpg,0.99342173,0.0025092808,0.19027223,0.008061984,0.0033875557,0.0019570133,0.0030337437,0.0026981349,0.00037341737
20220114_113254_SHELL_M55_6320427227_X_cell23.jpg,0.46419403,0.0030008513,0.011416127,0.0007274654,0.9866925,0.0015043519,0.0027088982,0.0016791495,0.00012826564
20220114_113254_SHELL_M55_6320427227_X_cell24.jpg,0.9948742,0.0039653294,0.008117258,0.0067831823,0.00026225584,0.0013360012,0.0005063463,0.0016664856,0.00023142634
20220114_113254_SHELL_M55_6320427227_X_cell25.jpg,0.9934853,0.008585108,0.015377509,0.010776005,0.00015226514,0.0016387071,0.0006730625,0.0019639838,0.00027209937
20220114_113254_SHELL_M55_6320427227_X_cell26.jpg,0.99647224,0.0027991002,0.01313605,0.011186673,0.00027456513,0.0009990662,0.0007268278,0.0015877987,0.0003301027
20220114_113254_SHELL_M55_6320427227_X_cell27.jpg,0.9970278,0.003113512,0.012281932,0.010436189,0.00016072472,0.0010647019,0.0005803907,0.0014834823,0.00033654989
20220114_113254_SHELL_M55_6320427227_X_cell28.jpg,0.99663407,0.0033525657,0.0071842517,0.0072745103,0.0002521699,0.0010949862,0.00046065706,0.0013038446,0.00027487052
20220114_113254_SHELL_M55_6320427227_X_cell29.jpg,0.99671054,0.0032659248,0.009810743,0.00737836,0.00016842247,0.0011086626,0.000473501,0.0014369786,0.0002661506
